,name_track,name_artist,genre,type,year,id,popularity
1901,Go,August Alsina,urban,track,2019,1B5j3adquGLJwHwJqexOkx,24
1902,Que Va,DEKKO,urban,track,2019,4lyLxekqJ39LuJbnUVAyrZ,44
1903,Secreto,Bryant Myers,urban,track,2019,6Sd27EbAI0YVvIKhCJKGac,50
1904,Muevelo Así,Beny Jr,urban,track,2019,4aOy6x7qVo203dr7K3Ch8r,46
1905,Can We Talk,Tevin Campbell,urban,track,2019,5LJD3tIkSvLyU8xr8G7nNv,24
1906,This Is How We Do It - Agami Remix,Montell Jordan,urban,track,2019,7vX0cXirMzZfg4OkxR0lW3,36
1907,Pro,Alvaro Diaz,urban,track,2019,6mVDcsufsXiwzeREGkP2Dr,31
1908,Amuleto - Remix,Maikel Delacalle,urban,track,2019,0hVs7BCSxU8jPvY3U0vifg,33
1909,Ron,Feid,urban,track,2019,2g2N9oM1YNakXbPEJKnzyO,45
1910,Falta de Ti,Mayel Jimenez,urban,track,2019,4rBqDgJ0ghg7YfG1ZRj2Ld,32
1911,Princesa,Wolfine,urban,track,2019,266Lb5K02GeZB0c7plapnI,35
1912,Ánimo (feat. Duki & Midel),KHEA,urban,track,2019,4DtKrmsmbSvXMy1ogZvPBT,51
1913,Nunca Funcionamos,Lvtin Mvfia,urban,track,2019,7lAnWV3u2BU5g4Nv6iQU6M,44
1914,Silencio a Gritos,Matasvandals,urban,track,2019,3SqFLwzMVWA0nQCFmiLhfO,50
1915,Canam,Farruko,urban,track,2019,6tCpjqbHHesss0NvE37rrB,39
1916,Si Mija Si,J Alvarez,urban,track,2019,45vQz0ljWiNnTCoeKeB9kh,45
1917,Mamasita,KEVIN ROLDAN,urban,track,2019,5sA1hxhacQ3qfIeJdGUdjo,41
1918,Fariseos,Nadal015,urban,track,2019,6QfR3I3qnBzYNTYXruyArm,41
1919,Eprouvé,Mayel Jimenez,urban,track,2019,7tz3fwSPQa7uDzBxBoKdzK,25
1920,Doble Cara,Arcángel,urban,track,2019,6F6BPkZYKQfgwZVBugMpty,38
1921,Calma - Mambo Remix,Farruko,urban,track,2019,6kg2GL3RWG2ptq17sCf6Oo,27
1922,Muévete,Manuel El Popeye,urban,track,2019,0Mor7flExMaxKiFc8AExY6,39
1923,Amores,Lary Over,urban,track,2019,6muN7dqmfSEPjAY0I64014,52
1924,Vamos a Prender,Marvel Boy,urban,track,2019,1Xl8nku7yxv2ewWhHgvxbZ,42
1925,Hasta Donde,Rauw Alejandro,urban,track,2019,1cdtc60IkgTugE6lSlHzTk,49
1926,Bandida,Juhn,urban,track,2019,0uOTHJ4gLlXRix36m73Rp6,37
1927,No Ves Que Es un Sueño?,Don Patricio,urban,track,2019,1wg5exXlyD7mmntZwmmsvp,34
1928,¿Cuánto E$?,JHAYCO,urban,track,2019,0t5v9u01TBg8gEQk69orZ0,43
1929,Sola Solita,Yandel,urban,track,2019,5EM3MMC2WzesHdckgDcgzi,33
1930,badwine - Extended Remix,Feid,urban,track,2019,44DCGBt8P6iZPd0RRsZiMw,44
1931,Difícil Olvidar,Ozuna,urban,track,2019,47SaXUduy5eRBOQNG80a0d,37
1932,Raspo y Endeco,Ele A El Dominio,urban,track,2019,6Iw7zSrOWrIKB1GQTvIO2u,26
1933,Hoy Es Ese Día,Lionware,urban,track,2019,7As2YffYrlS9VlMTNwW4tK,48
1934,De Mí,CNCO,urban,track,2019,2KfCFHDcuqlo7qpdCBzStv,38
1935,Vuelvo a Nacer,Farruko,urban,track,2019,495suImoiM8vw1AoSry8ct,43
1936,OTRO CHEKE,Rels B,urban,track,2019,1zzaawknHz9bMofpqN1wVS,54
1937,Mentira,Kinder Malo,urban,track,2019,2Cir0hXicvjgjTFzCEJPG8,41
1938,Me Gusta,Don Patricio,urban,track,2019,0u0QpN6ueImACmsrAO0mjQ,35
1939,Pensando En Ti,Don Omar,urban,track,2019,7jVgYXrpn8T0ySdtLQH2kv,32
1940,ORGULLO,Rels B,urban,track,2019,3Va0BMGnhr3XuQE7qNWCHJ,55
1941,Escopeta,Deikirisy,urban,track,2019,4QVGuSHz6gBTdPLWHBCAXf,42
1942,Ay Vamos,J Balvin,urban,track,2019,41tdlGv89pRnrtUryppPEk,46
1943,Lo Que Te Gusta,Dalex,urban,track,2019,7mTFOnB1cpIwV8RCwwOBUI,37
1944,La Culpa,Don Patricio,urban,track,2019,17vnzFrYtnxViwNKCqDx7f,36
1945,Tommy Hill,Delaossa,urban,track,2019,1zPXdnDaJHmlthkEaMVSGa,38
1946,El Peor,Chyno Miranda,urban,track,2019,2X9wqvp4MQCemqObGdDUPd,29
1947,Ironía,Cauty,urban,track,2019,3UVkSF0ZoPZzPbGX8EY9Xn,45
1948,R.I.P Carbon,Almighty,urban,track,2019,3wOvJpGoVxZYPvzSWEqdx5,46
1949,Se Fue,Jay Wheeler,urban,track,2019,56WrdnjWGMwomjP6ypofWz,39
1950,Una Lágrima,Farruko,urban,track,2019,1p7Ujq95V2pKC59q65bmsm,36
1951,Pinky Ring - Remix,Miky Woodz,urban,track,2019,4mKa1LcRNQILp6xSr9s1S0,42
1952,Mcntm - Remix,Marvel Boy,urban,track,2019,2YuxPUZng7DMxnUOnCbE3e,36
1953,Desde el Parnaso,Juancho Marqués,urban,track,2019,4quOaXcDn3btNzInaG4HjY,41
1954,Cumpliendo el Objetivo,Micro TDH,urban,track,2019,3mWtyQcgpqU2jvFDbexeRV,39
1955,Empezar de Cero,Yung Beef,urban,track,2019,3F2K0xHcBl01WmXQXqVn8h,47
1956,Mi Amuleto,Galvan Real,urban,track,2019,5SANPqELLyuggMasBsTkrk,42
1957,Pájaros viejos,Marea,urban,track,2019,5SvXQjWaCxSSWnblaIFa63,39
1958,Norty,Harry Nach,urban,track,2019,41WenSWfGMM2moyuFtKwAK,47
1959,Jeans,AQUIHAYAQUIHAY,urban,track,2019,2o5Pi9Q9mshFu6uvvgFg3c,44
1960,Comíamos y Dejábamos,Richie Valdes,urban,track,2019,2Y5Nshq54ad5DM6csIvcAz,25
1961,¿Cómo Estás?,Mike Bahía,urban,track,2019,39UW0ALFyTXCNpCNxBUdNP,36
1962,Por el 305,Jamby El Favo,urban,track,2019,44KAuNRzoAqp7Ey2GZNRhR,32
1963,Jukiao - Remix,Anonimus,urban,track,2019,08HdyqNXBEHUF4tkZejKUR,40
1964,Mi Angel,Raul Camacho,urban,track,2019,0EwItvcIN3DmUfSQgEPYBd,39
1965,Hasta Nunca,Almighty,urban,track,2019,0C6T2xsS3FKHIrxAxyRWHx,49
1966,Urbano,Lopes,urban,track,2019,0gKip4X6pPKYKVwUyK9qDE,41
1967,Como el Agua,Omar Montes,urban,track,2019,1hE6HSzLrRRSPGdAtwXQzg,32
1968,SIN TI,Young Cister,urban,track,2019,4lpdQrp4w3n5NLGD71nzZY,41
1969,Miles,Poison Kid,urban,track,2019,4GEz1qRoKh2m5RvNRcXSOA,37
1970,Let It Go,Delaossa,urban,track,2019,2IInmKL114qjaSfoBolSRa,39
1971,Location,Almighty,urban,track,2019,3LMgZUCnPToWaX6AsJ87Dt,45
1972,No Quiero Perderle,El Popo,urban,track,2019,13zJJ3ecVogpbDyMOntd2D,41
1973,Exacto,Los 4,urban,track,2019,0TaYBrU6ME2jgZXXwlaHLI,33
1974,Los Sentimientos los Mate - Remix,Super Yei,urban,track,2019,4K40fSgOcSdWEJwPQKUVAN,33
1975,Enamorarme,Kim Loaiza,urban,track,2019,3K0aDF6rZZG3mln04yGU39,48
1976,Fucking Diablo,Nicki Nicole,urban,track,2019,5HugdP5zn1KUybBdc1xsdf,43
1977,Temporal,Ozuna,urban,track,2019,2sGcLL6UBHSRCm3kiKH9zI,39
1978,Esto No Es una Canción de Amor,Polimá Westcoast,urban,track,2019,1DdM2wd04Ti5U5UC5Zt3cp,54
1979,Y Ahora Que,Cano,urban,track,2019,1eENNx3t7vg0d80juAPgkN,31
1980,Ya Lo Se,Delaossa,urban,track,2019,0EOzTIudva5nicaWXIm1ux,41
1981,Na' de Ti,Rauw Alejandro,urban,track,2019,6I7kybtYA6uWdWPyiZgyhK,45
1982,Sabe,JHAYCO,urban,track,2019,6MGKDMkZEg7jTB3TxpvZkK,45
1983,So Into You,Tamia,urban,track,2019,2hpr2jeMwFhFgQMAOjcTIV,26
1984,Quema (feat. María José Llergo),Juancho Marqués,urban,track,2019,5283b1bZGa0ikwX97qYspl,35
1985,La Habana Me Llama,Los 4,urban,track,2019,0zFMOSZqIgQLqYps74Ucil,33
1986,De donde yo vengo,Haze,urban,track,2019,4yn9e7fku6KhYz0OpEKNXz,41
1987,Ghetto,Arce,urban,track,2019,6ej5iQGTItHy6bpMqkZWsD,39
1988,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,urban,track,2019,53rkN7z3bKorDSIxDvqXNt,52
1989,Gnosis,LFAM,urban,track,2019,723sAzgpR4EZ5J8Jq0iXoW,45
1990,Broke,Trueno,urban,track,2019,3UyWwoH4DFgHBJ4y1Wynp3,40
1991,Miradas,Mora,urban,track,2019,4qvK58rpefICOXXNo1UqzE,46
1992,¿Te gusta conducir?,Pimp Flaco,urban,track,2019,37L7qQSPP3pwpGNRgExegf,33
1993,Pide un Deseo,Baby Rasta y Gringo,urban,track,2019,2yAjoXSTIwJ9qKNEkKen94,36
1994,Vestida Preciosa,Darkiel,urban,track,2019,1hTO5YPXSlDTr8oMt3z5g3,50
1995,Sin Ti,Dalex,urban,track,2019,3PYvLYdjqxpyDLtsNNvWBY,41
1996,Fugitivo,Maikel Delacalle,urban,track,2019,3Jg5nON0NCou25hp6zW6sw,32
1997,Stay,Toni Braxton,urban,track,2019,2SddvWq6XmNW0tMxhSbNLb,21
1998,Rally,Cazzu,urban,track,2019,2ARn3G25of5dL50KuRhysK,50
1999,Malportau,Big Soto,urban,track,2019,4jLFEYbIYqNWnxbuLEf7z5,45
2000,Higher Love,Kygo,edm,track,2019,6oJ6le65B3SEqPwMRNXWjY,76
2001,Play,K-391,edm,track,2019,4jp4Z02kzzg8gK0NmDGgml,70
2002,Ride It,Regard,edm,track,2019,2tnVG71enUj33Ic2nFN6kZ,79
2003,SOS (feat. Aloe Blacc),Avicii,edm,track,2019,2x0RZdkZcD8QRI53XT4GI5,75
2004,All Around The World (La La La),R3HAB,edm,track,2019,02itaCXOdC54J0ISjqqFAp,74
2005,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,edm,track,2019,7Feaw9WAEREY0DUOSXJLOM,73
2006,ily (i love you baby) (feat. Emilee),Surf Mesa,edm,track,2019,62aP9fBQKYKxi7PDXwcUAS,77
2007,Breaking Me,Topic,edm,track,2019,3H7ihDc1dqLriiWXwsc2po,75
2008,You Don't Know Me (feat. RAYE),Jax Jones,edm,track,2019,4DJORZgsbqnEJ4f4B9TBGV,72
2009,Purple Hat,Sofi Tukker,edm,track,2019,6WiGRFQfx2qw49MA7OeDYK,66
2010,Blah Blah Blah,Armin van Buuren,edm,track,2019,1moFkZDqcjQNeXtyoanLHv,71
2011,Kem Kan Eg Ringe (feat. Store P & Lars Vaular),Kygo,edm,track,2019,5CR8jioIWEB0yaS4Ap2mz5,41
2012,Lose Control,MEDUZA,edm,track,2019,7CHi4DtfK4heMlQaudCuHK,73
2013,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,edm,track,2019,6osaMSJh9NguagEDQcZaKx,77
2014,Heaven,Avicii,edm,track,2019,0vrmHPfoBadXVr2n0m1aqZ,70
2015,I'm Not Alone - 2019 Edit,Calvin Harris,edm,track,2019,5v98VA4TXznJNrw0XRphIb,63
2016,Giant (with Rag'n'Bone Man),Calvin Harris,edm,track,2019,5itOtNx0WxtJmi1TQ3RuRd,69
2017,One Thing Right,Marshmello,edm,track,2019,7gZXCjAy6nxKCQWLEeX4LZ,76
2018,Post Malone (feat. RANI),Sam Feldt,edm,track,2019,0qc4QlcCxVTGyShurEv1UU,66
2019,Post Malone (feat. RANI),Sam Feldt,edm,track,2019,36orMWv2PgvnzXsd5CJ0yL,64
2020,Rockstar,Ilkay Sencan,edm,track,2019,4OgwXdylh75fHfwUzJTUqg,67
2021,Piece Of Your Heart,MEDUZA,edm,track,2019,1DFD5Fotzgn6yYXkYsKiGs,71
2022,Heart Upon My Sleeve (feat. Imagine Dragons),Avicii,edm,track,2019,6kXNnS7JJz0nAv4XEwEmQJ,67
2023,Ritual,Tiësto,edm,track,2019,3M9Apu4OZfylLTFKvgEtKa,63
2024,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,edm,track,2019,3y3brCCecHC3Db18aIOnny,62
2025,Piece Of Your Heart - Alok Remix,MEDUZA,edm,track,2019,6iW38RGqdDGOofmz2HeXLW,72
2026,Melody,Lost Frequencies,edm,track,2019,0CUxFIIT6vrDyBdGFC1ZbM,63
2027,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,edm,track,2019,0KoiMHhqKLoL4xM54rcWYY,76
2028,Better When You're Gone,David Guetta,edm,track,2019,4Tvw0lweq9l2JPQKFbpbBQ,60
2029,Post Malone (feat. RANI) - VIZE Remix,Sam Feldt,edm,track,2019,3mruwwpKfG5NYmnEr6O5Dw,57
2030,Close Your Eyes,Felix Jaehn,edm,track,2019,7N06jo3EnV792VFaG8vuW6,60
2031,Fades Away (feat. Noonie Bao),Avicii,edm,track,2019,6aPDvttLmezuUlv60ExTH9,59
2032,Million Lights,Raaban,edm,track,2019,2neq77lIMkitQwBwy1EDng,40
2033,All Day And Night,Jax Jones,edm,track,2019,5naYe7rLMZcLfO1DKg48MK,66
2034,Body On My,Loud Luxury,edm,track,2019,6e0CvGZf7CouOpYF8toXHC,63
2035,Are You Lonely (feat. ISÁK),Steve Aoki,edm,track,2019,52EB2Gk1nkxZmbomJOXUde,49
2036,Breathe (feat. Ina Wroldsen),Jax Jones,edm,track,2019,4Vbz3osCh6DwHYv5gVv5H2,62
2037,Think About You,Kygo,edm,track,2019,3Kuu5vASpXK8oRsxOvau6P,59
2038,Peace Of Mind (feat. Vargas & Lagola),Avicii,edm,track,2019,6ZEYvUSgON3J5Qe1RYi3Jo,61
2039,Turn It Up,Armin van Buuren,edm,track,2019,0yrlRdgnfEFvk5zlZ9yCKy,50
2040,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,edm,track,2019,06VsoIC668pU516T6qrgkJ,63
2041,Not Ok,Kygo,edm,track,2019,6aoGtdWXBkYQ2O2wnyIz2x,57
2042,"Tough Love (feat. Agnes, Vargas & Lagola)",Avicii,edm,track,2019,1yfyIdEw5U2bD5I6gxQCxW,57
2043,Perfect (feat. Haris),Lucas & Steve,edm,track,2019,30cW9fD87IgbYFl8o0lUze,51
2044,Preoccupied,Mac DeMarco,edm,track,2019,6N4WUdbz6HVKy6u6JX1KqK,70
2045,Used To Love (with Dean Lewis),Martin Garrix,edm,track,2019,7pWK1kMgHy5lNNiIfuRbkP,61
2046,Beast (All as One),Dimitri Vegas & Like Mike,edm,track,2019,3wSrPtJpnGaUC2hOmJy0BV,56
2047,Letting Go,Hogland,edm,track,2019,1S7hEPenrIVKVTuEjtXKz9,50
2048,Turn It Up,Armin van Buuren,edm,track,2019,0eDI4488gNLeA7pssOZHOD,61
2049,Keep You Mine,NOTD,edm,track,2019,0OJN2A3Qyvd7pwSF0AIteC,59
2050,Take Me Away,Raaban,edm,track,2019,0lixDLKnErIvmoeqmdm0Di,47
2051,Hold The Line (feat. A R I Z O N A),Avicii,edm,track,2019,6EBlOYNcZ8MrdEov9lEdV6,60
2052,Bones (feat. OneRepublic),Galantis,edm,track,2019,1pfgsjmxVZhoZpeDx6POKv,58
2053,Swing - Mahmut Orhan Remix,Sofi Tukker,edm,track,2019,1ixFMrUVX7HMSctONowS3G,59
2054,In Your Arms (with X Ambassadors),ILLENIUM,edm,track,2019,70YPzqSEwJvAIQ6nMs1cjY,61
2055,PYRO,Chester Young,edm,track,2019,3aDhgouoRk6awklXL4QBGQ,53
2056,Surrender - Hixxy Remix,Darude,edm,track,2019,7qK0mNHVdVbnqt3Prd26Vs,52
2057,No Sleep (feat. Bonn),Martin Garrix,edm,track,2019,1ahVFh0ViDZr8LvkEVlq3B,62
2058,Intro (Rework) - Remix,Vintage Culture,edm,track,2019,27py1Q0fMmpuSYiOAKBZPb,69
2059,Happy Now - R3HAB Remix,Kygo,edm,track,2019,7AkLPOwjju8taQCJCaIUts,48
2060,Good Thing (with Kehlani),Zedd,edm,track,2019,5aUSEPNd3m5xliFK4pn5mU,66
2061,My Best Life (feat. Mike Waters) - Club Mix,KSHMR,edm,track,2019,78XfOXpUShe7mFwhjBEd94,55
2062,Drop It,Tujamo,edm,track,2019,6BwN05qKw4Q8bNoq3rYuz7,53
2063,Repeat After Me,Dimitri Vegas & Like Mike,edm,track,2019,1F9xcExF9W7m5BxTdlJLED,59
2064,Harder (with Bebe Rexha),Jax Jones,edm,track,2019,5RgBnDtHKFHgtVdqabjGE3,54
2065,Never Never (feat. Indiiana),Drenchill,edm,track,2019,40NKYSkaTC4F62QbIVJ8S6,56
2066,Laserface 01 (Aperture),Gareth Emery,edm,track,2019,1MQkhomMlwsYigfmswbEbx,51
2067,Down Under,LVNDSCAPE,edm,track,2019,0K3F6uP4XEmYSAPvpSDx7J,45
2068,All Day And Night,Jax Jones,edm,track,2019,33CfD8UkDEcSdAP9j4QpUY,57
2069,SOS,Avicii,edm,track,2019,0n2nEtLP3OzDdi12ziIekx,60
2070,Ride It - Jonas Blue Remix,Regard,edm,track,2019,2ONRkpOJ6X91GMXMthtT0M,61
2071,Nobody,Martin Jensen,edm,track,2019,0Qew3aYvQPGPjfL7gbe6x1,47
2072,Don't Give Up On Me Now (with Julie Bergan),R3HAB,edm,track,2019,7tt4N08BjjK3CcLJIK9cIg,28
2073,Rushing Back (feat. Vera Blue),Flume,edm,track,2019,4uyYsLMnxzzIB6LE81g4OF,65
2074,Tricky Tricky,W&W,edm,track,2019,3MhymzaFcj7bXVJzB0ZJb8,58
2075,Mr. Navigator,Armin van Buuren,edm,track,2019,1Q7FZie2f2sJjfI5svBjGR,58
2076,Instagram,Dimitri Vegas & Like Mike,edm,track,2019,0U6bQIAh6MCGo1xjbIIx2S,60
2077,Giant (with Rag'n'Bone Man) - Robin Schulz Remix,Calvin Harris,edm,track,2019,7kLWq3Z9XSs8cHTLB9nl0w,49
2078,King Of My Castle - Don Diablo Edit,Don Diablo,edm,track,2019,3OqotgIbr6T2z37np0Lekw,48
2079,Wish You Well,Sigala,edm,track,2019,1yAPglN5AGf7UoLK062ZYq,58
2080,Faith (with Dolly Parton) [feat. Mr. Probz],Galantis,edm,track,2019,35MKhw2YBKApmD7fAnPERC,51
2081,Waiting,Vicetone,edm,track,2019,78v8ad1iLTlfLbam4qvzNu,61
2082,Do Bad Well (feat. Nevve),KSHMR,edm,track,2019,7zHrHnVSQwI95FGHewXDl8,49
2083,Heaven - David Guetta & MORTEN Remix,Avicii,edm,track,2019,4QAUGy6k7c3IOAhgWz52r7,55
2084,Sweater Weather,Gaullin,edm,track,2019,6siDDghVE7fxel5o7fE4OF,56
2085,Beat Of My Heart,Lost Frequencies,edm,track,2019,4w5Grfxx5Rpup6mo5v6bW0,56
2086,Nobody Else - A-Trak Remix,Axwell,edm,track,2019,3kPehpAFW5keiaMoEWWKA2,52
2087,Good Things Fall Apart (with Jon Bellion),ILLENIUM,edm,track,2019,3LxG9HkMMFP0MZuiw3O2rF,66
2088,Loco Papi,Sevenn,edm,track,2019,5EuVplVa6I5vbAUBuCRnvS,54
2089,Remember (with ZOHARA),Gryffin,edm,track,2019,3aFxfpfeATHYg1n750dhgq,56
2090,365,Zedd,edm,track,2019,2XWjPtKdi5sucFYtVav07d,66
2091,God Is A Dancer (with Mabel),Tiësto,edm,track,2019,6fenHIxXuuzKB55wY4WCHP,59
2092,Finally Alone,Mac DeMarco,edm,track,2019,7JyhhEb1LKIuDiHy6bWdet,63
2093,Obsessed - Tiësto Remix,Dynoro,edm,track,2019,4918TwZfPrxk8vKhuaqIiq,46
2094,Never Be Alone (feat. Aloe Blacc),David Guetta,edm,track,2019,3GT2CBmJWIEdCpHiB31WYK,52
2095,Tie Me Down (with Elley Duhé),Gryffin,edm,track,2019,2zh01m4PiHaZz4BAm0NRxs,66
2096,Send It,Steve Aoki,edm,track,2019,0CPb7AuJYTEFJkp2KEHufc,50
2097,"Red Light Green Light - For Club Play Only, Pt. 6",Duke Dumont,edm,track,2019,5D1zGVDJTOqwaGSzYw5TtP,61
2098,Children,MATTN,edm,track,2019,1T0t45jhIuaXiCBOTFyUdN,33
2099,Just For A Moment (feat. Iselin),Gryffin,edm,track,2019,24FFOpCA6bc5YoU2F3TKqS,59
2100,We’re The Same‬‬,Vigiland,edm,track,2019,4rJcxFOljjd2sqfgIjksTI,45
2101,Nobody Compares To You (feat. Katie Pearlman),Gryffin,edm,track,2019,17ejRbr6B8l9zdqgCZsn4m,64
2102,Perfect (feat. Haris) - LUM!X Remix,Lucas & Steve,edm,track,2019,3m0BCyPaS5BN5iQgtdPr0u,44
2103,Never Leave Me (feat. Joe Janiak),Avicii,edm,track,2019,7zGEU6BXl2c4TxpzIAr7BI,51
2104,Magenta Riddim,DJ Snake,edm,track,2019,3dsyqPDiWYYilRZNBxgxHE,64
2105,This Groove,Oliver Heldens,edm,track,2019,6ZvLKwgPKlyZtDPkTWjPI7,55
2106,Body Back (feat. Maia Wright),Gryffin,edm,track,2019,57DJaoHdeeRrg7MWthNnee,62
2107,Hold On (feat. Michel Zitron),Martin Garrix,edm,track,2019,22zxLxXlXrBIm7XaazHNrg,51
2108,Kylie,Mike Williams,edm,track,2019,45Zx6DyqGKKmvfxfzRUtKl,47
2109,Que Calor (with J Balvin & El Alfa),Major Lazer,edm,track,2019,1sviDBcAqVOxMXq4xITVEs,62
2110,About You,Otto Knows,edm,track,2019,7moCdtQSYiVX8sRZ91tB8x,33
2111,Rapapa Bounce,Dewo,edm,track,2019,26qPaLsgA8i0NR64kxyA89,38
2112,All You Need To Know (feat. Calle Lehmann),Gryffin,edm,track,2019,4TIkSdsNSfqpuq6ZYvCjAz,61
2113,No Regrets (feat. Krewella),KSHMR,edm,track,2019,58hjBuGWj43LQ6WjN3ZQAK,49
2114,Wanted,NOTD,edm,track,2019,1lGVyEkGHUz7Pg78QGaS4a,52
2115,Let It Rip - DES3ETT Remix,AFROJACK,edm,track,2019,5dbkfiN99BWBgc0n87NmaN,46
2116,War Zone,Unknown Brain,edm,track,2019,134KuDqugUFSbDUk0kZmLk,53
2117,Miracles (feat. Tina Stachowiak),Axel Johansson,edm,track,2019,1tE9no1NyExKy7NCsg9ucW,47
2118,Lion King,Doozie,edm,track,2019,4zC4qat5Mm7blLYHQny5ud,34
2119,Make It to Heaven (with Raye),David Guetta,edm,track,2019,5dS2dvXVPe7AR6UwBpnomW,51
2120,Tell Me A Lie,Jonas Aden,edm,track,2019,4ccYRZ7WptUbPD3RZ0BhvP,41
2121,This Is Real (ft. Ella Henderson),Jax Jones,edm,track,2019,1pRShUtGOG6ZP5fsnw9G4h,59
2122,I Need You,Armin van Buuren,edm,track,2019,4gV1uRqRj6AxFEExV0UrPN,48
2123,When In Rome - Mark Sixma Remix,GATTÜSO,edm,track,2019,76kkAnqj73aaP5xkrfpWb4,39
2124,Untz Untz,Dimitri Vegas & Like Mike,edm,track,2019,5Uj0VnayJKOuP9GmmDPNOx,52
2125,Lost In Sound,ROY KNOX,edm,track,2019,7HXHWFUwe6YYOfm9glZ71F,52
2126,Home (feat. Bonn),Martin Garrix,edm,track,2019,4aTtHoSBB0CuQGA6vXBNyp,52
2127,Techno Prank,Dubdogz,edm,track,2019,2JqbTRtUZmkTIHxPyBkurQ,62
2128,Say Goodbye,Unknown Brain,edm,track,2019,05Tj9EuuK3me0NBJsgcgd6,59
2129,Sunny Days,Armin van Buuren,edm,track,2019,0jCmz1nJWNqcmidLl27z4t,54
2130,I'm Not Alone - 2009 Remaster,Calvin Harris,edm,track,2019,1ndptsbP6s7WV3fTnp1j74,49
2131,I'm Not Alright,Loud Luxury,edm,track,2019,7Ht0v0LWBCOEjmNQ0iMpNr,46
2132,Why Boy,Steff da Campo,edm,track,2019,2devxXJUTEIFmgt8cXaqmO,52
2133,BLUE,Tiësto,edm,track,2019,79Vz5MNH7Qe4F7hPKT8tPz,51
2134,Lie Use Die,M()RE,edm,track,2019,5HbC5fZTVbPCwjKiLYiktB,51
2135,Devil Inside Me (feat. KARRA),KSHMR,edm,track,2019,6h7MPC2hBJHJQuobsRXqwF,53
2136,Who's Got Your Love,Cheat Codes,edm,track,2019,47dABAPyBgKB3iQCrC4Vrv,47
2137,I Feel Ya,Cheat Codes,edm,track,2019,0rwZuDEc2rj3lgxu3zSjMg,35
2138,Million Voices,Otto Knows,edm,track,2019,72D5PBqsD5bCDuiv8CFGs2,45
2139,On The Square,Mac DeMarco,edm,track,2019,1WyEXbMQLt9szrhDos1uz8,58
2140,No Regrets (feat. Krewella) - KAAZE Remix,KSHMR,edm,track,2019,77rj41HJ2iSYuJYdcsucFq,38
2141,Excuse Me Mr Sir (feat. Vargas & Lagola),Avicii,edm,track,2019,5dVUSdsePmEKkq4ryfrobU,47
2142,Body Back (feat. Maia Wright),Gryffin,edm,track,2019,1z1XegUChLLQfcbtIK8ABn,56
2143,We Got That Cool (feat. Afrojack & Icona Pop),Yves V,edm,track,2019,2cFK03sObtI6AK3QKeOT5g,54
2144,Need Your Love (with Noah Kahan),Gryffin,edm,track,2019,1vsQb8n0icvMsFnL9663LM,58
2145,Better With You,3LAU,edm,track,2019,3D37T7euWvVJ45evRmriIh,56
2146,Like I Love You,Lost Frequencies,edm,track,2019,1o41lANxFtrJFG5FuTmHfQ,54
2147,Stay (feat. Alida),MOTi,edm,track,2019,0C0HwQr9vDg1nR98SHnrPL,29
2148,ACIIID - Kryder x Benny Benassi Remix,MOGUAI,edm,track,2019,0F5DJA5gUkR9YSPIP1lCl2,50
2149,Let You Know,Flume,edm,track,2019,6Gtx8pQMkGukhm6x2G4J5l,56
2150,Getting Money (feat. 808Charmer),Tujamo,edm,track,2019,0gAzbmv09r6JwHUKWl1xkz,50
2151,We Got Love,Sigala,edm,track,2019,35mMXfym6C9VOTUVrcKKZp,50
2152,Улетай на крыльях ветра (Remix),Dabro remix,edm,track,2019,34RqU2weVyMo6EAFzhrxGL,48
2153,All You Need To Know (feat. Calle Lehmann),Gryffin,edm,track,2019,4Gcv5SsxnQWpmOnUI19EJk,53
2154,Mr. Navigator,Armin van Buuren,edm,track,2019,6MUZSRiBO5mpq5qQkFgAgz,45
2155,In A Club,VOLAC,edm,track,2019,3LUSxUzJ7wD8N0SeVRLkcR,50
2156,Stay (Don't Go Away) [feat. Raye],David Guetta,edm,track,2019,4YhN72dRYL2Z3MsaKyT7rS,55
2157,The Elite,Coone,edm,track,2019,6RbtosFO5C2pMbPaFeMf9b,44
2158,Post Malone (feat. RANI) - GATTÜSO Remix,Sam Feldt,edm,track,2019,6b1RNvAcJjQH73eZO4BLAB,48
2159,You and I,Wahlstedt,edm,track,2019,2zenXe3zo8bO6AvN3pYGRH,40
2160,Heaven (feat. Veronica),Dzeko,edm,track,2019,5ql2mP9FUhB3SgMzv2akuO,46
2161,Mumbai Power,Skrillex,edm,track,2019,2beor6qrB0XJxW1CM6X9x2,54
2162,Mistaken (feat. Alex Aris),Martin Garrix,edm,track,2019,18KjYhghq6K3ZmfcewWDp6,51
2163,Swing,Sofi Tukker,edm,track,2019,6T0PSfzdg8PE44T8PbbEmM,50
2164,Sun Is Shining - Deluxe Mix,Lost Frequencies,edm,track,2019,2Aq8yXnpMVoduTvNVBWd1b,51
